0.000000	 0.000000e+000
0.005000	 -2.444543e-013
0.010000	 -2.928116e-013
0.015000	 -3.210855e-013
0.020000	 -3.399396e-013
0.025000	 -3.529492e-013
0.030000	 -3.622517e-013
0.035000	 -3.691970e-013
0.040000	 -3.746403e-013
0.045000	 -3.791228e-013
0.050000	 -3.829870e-013
0.055000	 -3.864487e-013
0.060000	 -3.896438e-013
0.065000	 -3.926575e-013
0.070000	 -3.955429e-013
0.075000	 -3.983329e-013
0.080000	 -4.010479e-013
0.085000	 -4.037001e-013
0.090000	 -4.062967e-013
0.095000	 -4.088421e-013
0.100000	 -4.113387e-013
0.105000	 -4.137878e-013
0.110000	 -4.161902e-013
0.115000	 -4.185460e-013
0.120000	 -4.208556e-013
0.125000	 -4.231189e-013
0.130000	 -4.253362e-013
0.135000	 -4.275075e-013
0.140000	 -4.296331e-013
0.145000	 -4.317132e-013
0.150000	 -4.337482e-013
0.155000	 -4.357383e-013
0.160000	 -4.376842e-013
0.165000	 -4.395862e-013
0.170000	 -4.414449e-013
0.175000	 -4.432608e-013
0.180000	 -4.450346e-013
0.185000	 -4.467670e-013
0.190000	 -4.484584e-013
0.195000	 -4.501097e-013
0.200000	 -4.517215e-013
0.205000	 -4.532946e-013
0.210000	 -4.548295e-013
0.215000	 -4.563272e-013
0.220000	 -4.577882e-013
0.225000	 -4.592133e-013
0.230000	 -4.606033e-013
0.235000	 -4.619588e-013
0.240000	 -4.632805e-013
0.245000	 -4.645693e-013
0.250000	 -4.658258e-013
0.255000	 -4.670506e-013
0.260000	 -4.682446e-013
0.265000	 -4.694083e-013
0.270000	 -4.705425e-013
0.275000	 -4.716478e-013
0.280000	 -4.727249e-013
0.285000	 -4.737744e-013
0.290000	 -4.747970e-013
0.295000	 -4.757932e-013
0.300000	 -4.767638e-013
0.305000	 -4.777092e-013
0.310000	 -4.786302e-013
0.315000	 -4.795272e-013
0.320000	 -4.804008e-013
0.325000	 -4.812517e-013
0.330000	 -4.820803e-013
0.335000	 -4.828872e-013
0.340000	 -4.836728e-013
0.345000	 -4.844378e-013
0.350000	 -4.851826e-013
0.355000	 -4.859077e-013
0.360000	 -4.866136e-013
0.365000	 -4.873008e-013
0.370000	 -4.879696e-013
0.375000	 -4.886206e-013
0.380000	 -4.892542e-013
0.385000	 -4.898708e-013
0.390000	 -4.904709e-013
0.395000	 -4.910548e-013
0.400000	 -4.916230e-013
0.405000	 -4.921757e-013
0.410000	 -4.927135e-013
0.415000	 -4.932367e-013
0.420000	 -4.937457e-013
0.425000	 -4.942407e-013
0.430000	 -4.947222e-013
0.435000	 -4.951905e-013
0.440000	 -4.956459e-013
0.445000	 -4.960887e-013
0.450000	 -4.965193e-013
0.455000	 -4.969380e-013
0.460000	 -4.973450e-013
0.465000	 -4.977407e-013
0.470000	 -4.981253e-013
0.475000	 -4.984991e-013
0.480000	 -4.988624e-013
0.485000	 -4.992154e-013
0.490000	 -4.995585e-013
0.495000	 -4.998918e-013
0.500000	 -5.002156e-013
0.505000	 -5.005302e-013
0.510000	 -5.008358e-013
0.515000	 -5.011325e-013
0.520000	 -5.014207e-013
0.525000	 -5.017006e-013
0.530000	 -5.019723e-013
0.535000	 -5.022361e-013
0.540000	 -5.024922e-013
0.545000	 -5.027407e-013
0.550000	 -5.029819e-013
0.555000	 -5.032159e-013
0.560000	 -5.034430e-013
0.565000	 -5.036633e-013
0.570000	 -5.038770e-013
